,run_id,condition,view_history,rt,trial_type,trial_index,time_elapsed,PROLIFIC_PID,STUDY_ID,SESSION_ID,subject_id,session_id,response,question_order,phase,prompt,task,cause,result
540,30,3,"""",168024.1000000015,survey-likert,18,891896,27,61b38ae9363f15657027ed01,61ba54c3a416224e3e9ae695,606a3cf263a18869ac8ee0ed,61ba54c3a416224e3e9ae695,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","""",a cymbal is hit with a drum stick,it clangs
541,30,3,"""",173717.80000000077,survey-likert,19,1065628,27,61b38ae9363f15657027ed01,61ba54c3a416224e3e9ae695,606a3cf263a18869ac8ee0ed,61ba54c3a416224e3e9ae695,"{""freqX"":1,""freqY_givenX"":5}","[0,1]",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","""",the gates in a zoo are closed,the zoo animals do not escape
542,30,3,"""",34752.699999999255,survey-likert,20,1100390,27,61b38ae9363f15657027ed01,61ba54c3a416224e3e9ae695,606a3cf263a18869ac8ee0ed,61ba54c3a416224e3e9ae695,"{""freqX"":3,""freqY_givenX"":1}","[0,1]",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","""",a person breathes in wildfire smoke,they cough
543,30,3,"""",22361.300000000745,survey-likert,21,1122765,27,61b38ae9363f15657027ed01,61ba54c3a416224e3e9ae695,606a3cf263a18869ac8ee0ed,61ba54c3a416224e3e9ae695,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","""",someone falls from a high height onto their outstretched arm,they break their wrist
544,30,3,"""",17116.800000000745,survey-likert,22,1139890,27,61b38ae9363f15657027ed01,61ba54c3a416224e3e9ae695,606a3cf263a18869ac8ee0ed,61ba54c3a416224e3e9ae695,"{""freqX"":1,""freqY_givenX"":1}","[0,1]",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","""",water is put in the freezer,it turns into ice
545,30,3,"""",17743.099999997765,survey-likert,23,1157646,27,61b38ae9363f15657027ed01,61ba54c3a416224e3e9ae695,606a3cf263a18869ac8ee0ed,61ba54c3a416224e3e9ae695,"{""freqX"":4,""freqY_givenX"":3}","[0,1]",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","""",a blue slushie is spilled on a carpet,the carpet is stained blue
546,30,3,"""",54357.0,survey-text,24,1212017,27,61b38ae9363f15657027ed01,61ba54c3a416224e3e9ae695,606a3cf263a18869ac8ee0ed,61ba54c3a416224e3e9ae695,"{""Q0"":""10"",""Q1"":""1"",""Q2"":""10"",""Q3"":""2"",""Q4"":""mental algebra""}","""","""","""","""","""",""""
547,31,3,"[{""page_index"":0,""viewing_time"":10049},{""page_index"":1,""viewing_time"":10009},{""page_index"":2,""viewing_time"":14207},{""page_index"":3,""viewing_time"":13886}]",48151.0,instructions,0,48150,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"""","""","""","""","""","""",""""
548,31,3,"""",134099.0,survey-text,1,182248,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Q0"":""I commit to do my best to try to write high-quality explanations. I recognize that if I do not try my best to generate an explanation for each situation, I may not be paid.""}","""","""","""","""","""",""""
549,31,3,"[{""page_index"":0,""viewing_time"":2737}]",2737.0,instructions,2,184985,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"""","""","""","""","""","""",""""
550,31,3,"""",22022.0,survey-multi-choice,3,207010,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Q0"":""Explanations for events."",""Q1"":""By writing text."",""Q2"":""Not making a good attempt to write a high-quality answer for each task.""}","[0,1,2]","""","""","""","""",""""
551,31,3,"[{""page_index"":0,""viewing_time"":2217}]",2217.0,instructions,4,209227,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"""","""","""","""","""","""",""""
552,31,3,"""",49185.0,survey-text,5,258413,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Explanation"":""Someone climbed over the fence and let the animals out. It could havve been a worker who did it onn purpose.""}","""",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","generate, unconstrained","""",""""
553,31,3,"""",56884.0,survey-text,6,315296,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Explanation"":""The person was extremely light such as a tiny preemie baby.""}","""",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","generate, unconstrained","""",""""
554,31,3,"""",30481.0,survey-text,7,345779,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Explanation"":""The person is not sensitive to the smoke from the wildfire.""}","""",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","generate, unconstrained","""",""""
555,31,3,"""",38102.0,survey-text,8,383881,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Explanation"":""Someone has a grip on he cymbal to mute it, and therefore cannot make the noise.""}","""",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","generate, unconstrained","""",""""
556,31,3,"""",58561.0,survey-text,9,442442,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Explanation"":""The carpet could be a new stain resistant carpet and it just sat on top and someone blotted it. It is gone, with no stain.""}","""",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","generate, unconstrained","""",""""
557,31,3,"""",35994.0,survey-text,10,478437,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Explanation"":""The refrigerator is turned up maybe into display mode and thus nothing can freeze.""}","""",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","generate, unconstrained","""",""""
558,31,3,"""",51053.0,survey-text,11,529490,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Explanation"":""The meteor broke up into many tiny pieces prior to impact and no crater was observed.""}","""",test,"If a meteor hits the ground, then a crater is made. But suppose a meteor hits the ground, and then a crater is not made.","generate, unconstrained","""",""""
559,31,3,"[{""page_index"":0,""viewing_time"":3194},{""page_index"":1,""viewing_time"":14996}]",18190.0,instructions,12,547680,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"""","""","""","""","""","""",""""
560,31,3,"""",13304.0,survey-multi-choice,13,560985,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Q0"":""How frequently you think events occur in the real-world."",""Q1"":""By selecting an option from a multiple choice scale.""}","[0,1]","""","""","""","""",""""
561,31,3,"[{""page_index"":0,""viewing_time"":1919}]",1919.0,instructions,14,562906,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"""","""","""","""","""","""",""""
562,31,3,"""",28767.0,survey-likert,15,591673,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""freqX"":3,""freqY_givenX"":1}","[0,1]",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","""",the gates in a zoo are closed,the zoo animals do not escape
563,31,3,"""",32333.0,survey-likert,16,624005,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""freqX"":3,""freqY_givenX"":2}","[0,1]",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","""",someone falls from a high height onto their outstretched arm,they break their wrist
564,31,3,"""",20601.0,survey-likert,17,644607,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""freqX"":2,""freqY_givenX"":3}","[0,1]",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","""",a person breathes in wildfire smoke,they cough
565,31,3,"""",17425.0,survey-likert,18,662031,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""freqX"":1,""freqY_givenX"":1}","[0,1]",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","""",a cymbal is hit with a drum stick,it clangs
566,31,3,"""",22544.0,survey-likert,19,684577,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""freqX"":3,""freqY_givenX"":1}","[0,1]",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","""",a blue slushie is spilled on a carpet,the carpet is stained blue
567,31,3,"""",17339.0,survey-likert,20,701916,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""freqX"":1,""freqY_givenX"":1}","[0,1]",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","""",water is put in the freezer,it turns into ice
568,31,3,"""",23392.0,survey-likert,21,725309,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""freqX"":5,""freqY_givenX"":3}","[0,1]",test,"If a meteor hits the ground, then a crater is made. But suppose a meteor hits the ground, and then a crater is not made.","""",a meteor hits the ground,a crater is made
569,31,3,"""",26774.0,survey-text,22,752084,20,61b38ae9363f15657027ed01,61ba54c97aa0ef2ae260f69a,5f15ba922eed6a21fe83e78a,61ba54c97aa0ef2ae260f69a,"{""Q0"":""10"",""Q1"":""2"",""Q2"":""9"",""Q3"":""4"",""Q4"":""}","""","""","""","""","""",""""
570,33,2,"[{""page_index"":0,""viewing_time"":13152.299999998882},{""page_index"":1,""viewing_time"":35258.800000000745},{""page_index"":2,""viewing_time"":1323134},{""page_index"":3,""viewing_time"":16292}]",1387838.499999998,instructions,0,1387878,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"""","""","""","""","""","""",""""
571,33,2,"""",441583.8000000008,survey-text,1,1829505,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Q0"":""I commit to do my best to try to write high-quality explanations. I recognize that if I do not try my best to generate an explanation for each situation, I may not be paid. ""}","""","""","""","""","""",""""
572,33,2,"[{""page_index"":0,""viewing_time"":4616.39999999851}]",4624.39999999851,instructions,2,1834144,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"""","""","""","""","""","""",""""
573,33,2,"""",25839.69999999925,survey-multi-choice,3,1860021,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Q0"":""Explanations for events."",""Q1"":""By writing text."",""Q2"":""Not making a good attempt to write a high-quality answer for each task.""}","[0,1,2]","""","""","""","""",""""
574,33,2,"[{""page_index"":0,""viewing_time"":232810.5}]",232811.29999999705,instructions,4,2092839,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"""","""","""","""","""","""",""""
575,33,2,"""",205138.40000000224,survey-text,5,2298003,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Explanation"":""The snowman could be made of other materials instead of the snow. The snowman could be a solid peice of ice taking much longer to melt. ""}","""",test,"If the weather gets hotter around a snowman in a backyard, then the snowman melts. But suppose the weather gets hotter around a snowman in a backyard, and then the snowman does not melt.","generate, unconstrained","""",""""
576,33,2,"""",42953.099999997765,survey-text,6,2341012,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Explanation"":""They must have some other mechanism for conserving water much like dessert plants. They could also be fake plants.""}","""",test,"If plants are not watered, then they die. But suppose plants are not watered, and then they do not die.","generate, unconstrained","""",""""
577,33,2,"""",51414.699999999255,survey-text,7,2392456,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Explanation"":""The building was built to handle the shakes of an earthquake. The earthquake might not have been strong enough to shake the shelves down. ""}","""",test,"If a severe earthquake occurs near an office building, then the shelves in the office fall down. But suppose a severe earthquake occurs near an office building, and then the shelves in the office do not fall down.","generate, unconstrained","""",""""
578,33,2,"""",91968.5,survey-text,8,2484448,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Explanation"":""There is some other force moving the cannon other than the explosion from firing. The individual listening could have earplugs in there ears. ""}","""",test,"If a confetti cannon is fired, then it produces a loud noise. But suppose a confetti cannon is fired, and then it does not produce a loud noise.","generate, unconstrained","""",""""
579,33,2,"""",40684.0,survey-text,9,2525141,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Explanation"":""The bolt is not connected to anything to hold it closed. The lock is broken. ""}","""",test,"If a door is locked with a bolt, then it cannot be opened. But suppose a door is locked with a bolt, and then it is opened.","generate, unconstrained","""",""""
580,33,2,"""",56244.90000000224,survey-text,10,2581402,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Explanation"":""The grass has dried extrmemly quickly. There was something blocking the rain from hitting the grassy spot inspected.""}","""",test,"If it rains over grass, then the grass becomes wet. But suppose it rains, and then the grass does not become wet.","generate, unconstrained","""",""""
581,33,2,"""",57876.60000000149,survey-text,11,2639300,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Explanation"":""The cat is used to the behavior and not bothered by it. The tail wasn't pulled hard enough to make the cat yowl.""}","""",test,"If a cat's tail is pulled, then the cat yowls. But suppose a cat's tail is pulled, and then the cat does not yowl.","generate, unconstrained","""",""""
582,33,2,"[{""page_index"":0,""viewing_time"":3006.39999999851},{""page_index"":1,""viewing_time"":10148.300000000745}]",13160.099999997765,instructions,12,2652466,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"""","""","""","""","""","""",""""
583,33,2,"""",10052.699999999257,survey-multi-choice,13,2662535,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"{""Q0"":""How frequently you think events occur in the real-world."",""Q1"":""By selecting an option from a multiple choice scale.""}","[0,1]","""","""","""","""",""""
584,33,2,"[{""page_index"":0,""viewing_time"":3186.099999997765}]",3189.0,instructions,14,2665728,3,61b38ae9363f15657027ed01,61ba575e04a9bca962c6ba9d,5a99003d777df200015ff521,61ba575e04a9bca962c6ba9d,"""","""","""","""","""","""",""""
